State,dem_2020_margin,,,,,,,,,,,,,,,,,,,,
Arizona,0.30%,,,,,,,,,,,,,,,,,,,,
Florida,-3.40%,,,,,,,,,,,,,,,,,,,,
Georgia,0.20%,,,,,,,,,,,,,,,,,,,,
Iowa,-8.20%,,,,,,,,,,,,,,,,,,,,
Michigan,2.80%,,,,,,,,,,,,,,,,,,,,
Minnesota,7.10%,,,,,,,,,,,,,,,,,,,,
Nevada,2.40%,,,,,,,,,,,,,,,,,,,,
New Hampshire,7.40%,,,,,,,,,,,,,,,,,,,,
North Carolina,-1.30%,,,,,,,,,,,,,,,,,,,,
Ohio,-8.00%,,,,,,,,,,,,,,,,,,,,
Pennsylvania,1.20%,,,,,,,,,,,,,,,,,,,,
Texas,-5.60%,,,,,,,,,,,,,,,,,,,,
Wisconsin,0.60%,,,,,,,,,,,,,,,,,,,,
Alabama,-25.50%,,,,,,,,,,,,,,,,,,,,
Alaska,-10.10%,,,,,,,,,,,,,,,,,,,,
Arkansas,-27.60%,,,,,,,,,,,,,,,,,,,,
California,29.20%,,,,,,,,,,,,,,,,,,,,
Colorado,13.50%,,,,,,,,,,,,,,,,,,,,
Connecticut,20.10%,,,,,,,,,,,,,,,,,,,,
Delaware,19.00%,,,,,,,,,,,,,,,,,,,,
District of Columbia,86.80%,,,,,,,,,,,,,,,,,,,,
Hawaii,29.50%,,,,,,,,,,,,,,,,,,,,
Idaho,-30.80%,,,,,,,,,,,,,,,,,,,,
Illinois,17.00%,,,,,,,,,,,,,,,,,,,,
Indiana,-16.10%,,,,,,,,,,,,,,,,,,,,
Kansas,-14.70%,,,,,,,,,,,,,,,,,,,,
Kentucky,-25.90%,,,,,,,,,,,,,,,,,,,,
Louisiana,-18.60%,,,,,,,,,,,,,,,,,,,,
Maine,9.10%,,,,,,,,,,,,,,,,,,,,
Maryland,33.20%,,,,,,,,,,,,,,,,,,,,
Massachusetts,33.50%,,,,,,,,,,,,,,,,,,,,
Mississippi,-16.50%,,,,,,,,,,,,,,,,,,,,
Missouri,-15.40%,,,,,,,,,,,,,,,,,,,,
Montana,-16.40%,,,,,,,,,,,,,,,,,,,,
Nebraska,-19.20%,,,,,,,,,,,,,,,,,,,,
New Jersey,15.90%,,,,,,,,,,,,,,,,,,,,
New Mexico,10.80%,,,,,,,,,,,,,,,,,,,,
New York,23.10%,,,,,,,,,,,,,,,,,,,,
North Dakota,-33.40%,,,,,,,,,,,,,,,,,,,,
Oklahoma,-33.10%,,,,,,,,,,,,,,,,,,,,
Oregon,16.10%,,,,,,,,,,,,,,,,,,,,
Rhode Island,20.80%,,,,,,,,,,,,,,,,,,,,
South Carolina,-11.70%,,,,,,,,,,,,,,,,,,,,
South Dakota,-26.20%,,,,,,,,,,,,,,,,,,,,
Tennessee,-23.20%,,,,,,,,,,,,,,,,,,,,
Utah,-20.50%,,,,,,,,,,,,,,,,,,,,
Vermont,35.40%,,,,,,,,,,,,,,,,,,,,
Virginia,10.10%,,,,,,,,,,,,,,,,,,,,
Washington,19.20%,,,,,,,,,,,,,,,,,,,,
West Virginia,-38.90%,,,,,,,,,,,,,,,,,,,,
Wyoming,-43.40%,,,,,,,,,,,,,,,,,,,,
